execution_timestamp,symbol,row_kind,quantity,close_price,market_value,pnl,side,weight,selected_period_return,gross_contribution,funding_contribution
2024-06-30T00:00:00+00:00,CASH,cash,1.0,-14.502803266954022,-14.502803266954022,0.0,long,-0.00010004853946200443,0.0,0.0,0.0
2024-07-01T00:00:00+00:00,BTCUSDT,holding,2.3094935318326923,62883.6,145229.2674583543,47503.93841397081,long,1.0001000499535664,0.4860964795769187,0.3271289046088927,-0.00010001000499535665
2024-07-01T00:00:00+00:00,CASH,cash,1.0,-14.528727867145582,-14.528727867145582,0.0,long,-0.00010004995356642365,0.0,0.0,0.0
2024-07-02T00:00:00+00:00,BTCUSDT,holding,2.3092624905951835,62123.6,143459.69926073894,45744.146637309736,long,1.0001000505186777,0.46813578196293903,0.3188959937784246,-0.00010001000505186778
2024-07-02T00:00:00+00:00,CASH,cash,1.0,-14.351781417220545,-14.351781417220545,0.0,long,-0.00010005051867778016,0.0,0.0,0.0
2024-07-03T00:00:00+00:00,BTCUSDT,holding,2.309031470427015,60208.0,139022.16677146973,41316.38967745378,long,1.000100051302767,0.42286537097696564,0.2972225537528198,-0.0001000100051302767
2024-07-03T00:00:00+00:00,CASH,cash,1.0,-13.907957389726143,-13.907957389726143,0.0,long,-0.00010005130276703689,0.0,0.0,0.0
2024-07-04T00:00:00+00:00,BTCUSDT,holding,2.3088004719319692,57045.9,131707.60084178392,34011.5983600914,long,1.0001000522483416,0.34813705265437966,0.2582614904498802,-0.00010001000522483417
2024-07-04T00:00:00+00:00,CASH,cash,1.0,-13.1763232671425,-13.1763232671425,0.0,long,-0.00010005224834168932,0.0,0.0,0.0
2024-07-05T00:00:00+00:00,BTCUSDT,holding,2.308569494363605,56604.9,130676.34537150244,32990.11661662885,long,1.0001000503417654,0.3377151215388994,0.25248194074661007,-0.00010001000503417655
2024-07-05T00:00:00+00:00,CASH,cash,1.0,-13.07290506646313,-13.07290506646313,0.0,long,-0.00010005034176548137,0.0,0.0,0.0
2024-07-06T00:00:00+00:00,BTCUSDT,holding,2.308338544303337,58216.0,134382.23669516307,36705.78050311395,long,1.000057332199391,0.37578943723085034,0.2731602466887785,-5.729328456170312e-05
2024-07-06T00:00:00+00:00,CASH,cash,1.0,-7.703987502303382,-7.703987502303382,0.0,long,-5.7332199391262865e-05,0.0,0.0,0.0
2024-07-07T00:00:00+00:00,BTCUSDT,holding,2.3082062097646827,55830.9,128869.23007675103,31198.37356972188,long,1.0000000239125746,0.3194235689688725,0.24209327779155976,0.0
2024-07-07T00:00:00+00:00,CASH,cash,1.0,-0.0030815950005136372,-0.0030815950005136372,0.0,long,-2.391257457165836e-08,0.0,0.0,0.0
2024-07-08T00:00:00+00:00,BTCUSDT,holding,2.3082062097646827,56686.4,130843.90048920471,33173.043982175564,long,1.0000790798048111,0.33964117003302996,0.2535515004977693,-7.905625125857032e-05
2024-07-08T00:00:00+00:00,CASH,cash,1.0,-10.346291928672144,-10.346291928672144,0.0,long,-7.907980481116942e-05,0.0,0.0,0.0
2024-07-09T00:00:00+00:00,BTCUSDT,holding,2.3080236917016435,58023.2,133918.9202683428,36255.78694283427,long,1.0001000409103349,0.37123309183614595,0.2707564691539432,-0.00010001000409103349
2024-07-09T00:00:00+00:00,CASH,cash,1.0,-13.396030543609386,-13.396030543609386,0.0,long,-0.00010004091033480992,0.0,0.0,0.0
2024-07-10T00:00:00+00:00,BTCUSDT,holding,2.3077928176093665,57707.0,133175.80012578372,35522.43614854338,long,1.00010005024468,0.3637604963288561,0.2667601031374889,-0.00010001000502446801
2024-07-10T00:00:00+00:00,CASH,cash,1.0,-13.322938424800334,-13.322938424800334,0.0,long,-0.00010005024468007627,0.0,0.0,0.0
2024-07-11T00:00:00+00:00,BTCUSDT,holding,2.3075619454721075,57315.5,132259.06668570658,34615.471974008586,long,1.0000000402934615,0.3545083738079704,0.2617247666736084,0.0
2024-07-11T00:00:00+00:00,CASH,cash,1.0,-0.005329175373223194,-0.005329175373223194,0.0,long,-4.0293461321771505e-08,0.0,0.0,0.0
2024-07-12T00:00:00+00:00,BTCUSDT,holding,2.3075619454721075,57870.0,133538.60978447087,35895.01507277287,long,1.0000638239806154,0.3676125933171175,0.2688159334102454,-6.378407069348366e-05
2024-07-12T00:00:00+00:00,CASH,cash,1.0,-8.522421707426776,-8.522421707426776,0.0,long,-6.382398061549805e-05,0.0,0.0,0.0
2024-07-13T00:00:00+00:00,BTCUSDT,holding,2.3074146770824853,59174.0,136538.95610167898,38901.592995151266,long,1.000083221892311,0.39842936922320904,0.2849357543817917,-8.319692322922135e-05
2024-07-13T00:00:00+00:00,CASH,cash,1.0,-11.362084726780127,-11.362084726780127,0.0,long,-8.322189231115676e-05,0.0,0.0,0.0
2024-07-14T00:00:00+00:00,BTCUSDT,holding,2.30722266532178,60766.0,140200.6924809433,42571.45427809539,long,1.0000874100564798,0.43605230422512453,0.30367307534593857,-8.737763701663463e-05
2024-07-14T00:00:00+00:00,CASH,cash,1.0,-12.253879335956954,-12.253879335956954,0.0,long,-8.741005647962511e-05,0.0,0.0,0.0
2024-07-15T00:00:00+00:00,BTCUSDT,holding,2.307021008485129,64680.6,149219.50304142322,51598.797869927934,long,1.000045934957853,0.5285640764352366,0.34580712981069844,-4.590210841456545e-05
2024-07-15T00:00:00+00:00,CASH,cash,1.0,-6.854076741321817,-6.854076741321817,0.0,long,-4.593495785296428e-05,0.0,0.0,0.0
2024-07-16T00:00:00+00:00,BTCUSDT,holding,2.306915040439976,65010.0,149972.54677900282,52356.32560451296,long,0.9999494008412882,0.5363486209010853,0.3490884001298697,5.061743867058601e-05
2024-07-16T00:00:00+00:00,CASH,cash,1.0,7.588868687256255,7.588868687256255,0.0,long,5.059915871180995e-05,0.0,0.0,0.0
2024-07-17T00:00:00+00:00,BTCUSDT,holding,2.307031774306877,64055.7,147778.535225469,50154.72518229191,long,0.9999658317087055,0.5137550476682835,0.33937954117972896,3.418883178612064e-05
2024-07-17T00:00:00+00:00,CASH,cash,1.0,5.049512571890654,5.049512571890654,0.0,long,3.416829129460724e-05,0.0,0.0,0.0
2024-07-18T00:00:00+00:00,BTCUSDT,holding,2.3071106042109903,63959.9,147562.56353427452,49933.70397852552,long,1.0000069037354489,0.5114645833797933,0.33839239107559643,-6.890047566737243e-06
2024-07-18T00:00:00+00:00,CASH,cash,1.0,-1.0187258677772975,-1.0187258677772975,0.0,long,-6.903735448825822e-06,0.0,0.0,0.0
2024-07-19T00:00:00+00:00,BTCUSDT,holding,2.3070946766645894,66627.9,153716.87340734058,56088.687849703245,long,1.000040294274478,0.574513267140357,0.36489779332193994,-4.029162345631872e-05
2024-07-19T00:00:00+00:00,CASH,cash,1.0,-6.19366031991553,-6.19366031991553,0.0,long,-4.029427447792925e-05,0.0,0.0,0.0
2024-07-20T00:00:00+00:00,BTCUSDT,holding,2.307001717704155,67095.6,154789.6644503909,57165.4125911537,long,1.000000016005359,0.5855656919510077,0.369310274746592,0.0
2024-07-20T00:00:00+00:00,CASH,cash,1.0,-0.0024774641151887877,-0.0024774641151887877,0.0,long,-1.6005359037621675e-08,0.0,0.0,0.0
2024-07-21T00:00:00+00:00,BTCUSDT,holding,2.307001717704155,68138.0,157194.4830409257,59570.23118168849,long,0.9999468885814755,0.6101991057261245,0.3789386635579334,5.3127178190333794e-05
2024-07-21T00:00:00+00:00,CASH,cash,1.0,8.349265419849193,8.349265419849193,0.0,long,5.311141852443693e-05,0.0,0.0,0.0
2024-07-22T00:00:00+00:00,BTCUSDT,holding,2.307124252345909,67499.2,155729.04133394698,58096.440209289925,long,1.000091389796954,0.5950516481181582,0.37309514740137906,-9.136834937184973e-05
2024-07-22T00:00:00+00:00,CASH,cash,1.0,-14.230744922437106,-14.230744922437106,0.0,long,-9.13897969538432e-05,0.0,0.0,0.0
2024-07-23T00:00:00+00:00,BTCUSDT,holding,2.3069134239965,65916.4,152063.42802152288,54439.74870509644,long,1.0000471296548077,0.5576490159589411,0.3580237216798442,-4.709221933544488e-05
2024-07-23T00:00:00+00:00,CASH,cash,1.0,-7.166359123493277,-7.166359123493277,0.0,long,-4.7129654807667685e-05,0.0,0.0,0.0
2024-07-24T00:00:00+00:00,BTCUSDT,holding,2.3068047049221057,65350.8,150751.53291042356,53132.45435445212,long,1.0001000290198256,0.5442835062614098,0.3524857632682021,-0.00010001000290198258
2024-07-24T00:00:00+00:00,CASH,cash,1.0,-15.078019834702193,-15.078019834702193,0.0,long,-0.00010002901982567179,0.0,0.0,0.0
2024-07-25T00:00:00+00:00,BTCUSDT,holding,2.3065739802346164,65773.0,151710.29040197143,54100.97562502505,long,1.0001000497637254,0.55426037718485,0.35664283728871266,-0.00010001000497637254
2024-07-25T00:00:00+00:00,CASH,cash,1.0,-15.17706024812759,-15.17706024812759,0.0,long,-0.00010004976372533672,0.0,0.0,0.0
2024-07-26T00:00:00+00:00,BTCUSDT,holding,2.3063432311392713,67882.5,156560.34438781158,58960.79442277891,long,1.0001000487850147,0.6041092857897705,0.376638756188218,-0.00010001000487850148
2024-07-26T00:00:00+00:00,CASH,cash,1.0,-15.662105262881491,-15.662105262881491,0.0,long,-0.00010004878501470167,0.0,0.0,0.0
2024-07-27T00:00:00+00:00,BTCUSDT,holding,2.3061125073848,67873.8,156524.61910373444,58934.83287824349,long,1.000065514316488,0.6039036989185391,0.37654583854617835,-6.547428922230046e-05
2024-07-27T00:00:00+00:00,CASH,cash,1.0,-10.25393165481745,-10.25393165481745,0.0,long,-6.551431648809853e-05,0.0,0.0,0.0
2024-07-28T00:00:00+00:00,BTCUSDT,holding,2.30596143367503,68215.5,157302.31217885902,59718.919072087774,long,1.0000818327705132,0.6119783005162169,0.37967532205616367,-8.180669392062797e-05
2024-07-28T00:00:00+00:00,CASH,cash,1.0,-12.871430708889129,-12.871430708889129,0.0,long,-8.183277051317578e-05,0.0,0.0,0.0
2024-07-29T00:00:00+00:00,BTCUSDT,holding,2.305772745903059,66750.0,153910.3307890292,56334.92254824825,long,1.0000000334517667,0.5773475465173967,0.366024321719972,0.0
2024-07-29T00:00:00+00:00,CASH,cash,1.0,-0.005148572291446385,-0.005148572291446385,0.0,long,-3.345176660514472e-08,0.0,0.0,0.0
2024-07-30T00:00:00+00:00,BTCUSDT,holding,2.305772745903059,66159.3,152548.31082802426,54972.90258724332,long,1.0000339949060522,0.5633889068810249,0.3603761397782906,-3.396115446700954e-05
2024-07-30T00:00:00+00:00,CASH,cash,1.0,-5.1856892080111505,-5.1856892080111505,0.0,long,-3.399490605225313e-05,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,BTCUSDT,holding,2.3056943640397685,64601.8,148952.0061668243,51379.91488011999,long,1.000030644864878,0.5265841307956189,0.34495332243543153,-3.063093865221121e-05
2024-07-31T00:00:00+00:00,CASH,cash,1.0,-4.56447422457374,-4.56447422457374,0.0,long,-3.0644864877867315e-05,0.0,0.0,0.0
2024-08-01T00:00:00+00:00,BTCUSDT,holding,2.305623708512762,65328.9,150623.86069105938,53054.759396280475,long,1.0000820988611867,0.5437659944821027,0.3522623499900563,-8.20867386745262e-05
2024-08-01T00:00:00+00:00,CASH,cash,1.0,-12.365032275207135,-12.365032275207135,0.0,long,-8.209886118666908e-05,0.0,0.0,0.0
2024-08-02T00:00:00+00:00,BTCUSDT,holding,2.305434435260834,61483.7,141746.63918724653,44185.54753472693,long,1.0001000449013155,0.452901323532759,0.31175319800771367,-0.00010001000449013156
2024-08-02T00:00:00+00:00,CASH,cash,1.0,-14.17960993163453,-14.17960993163453,0.0,long,-0.00010004490131563383,0.0,0.0,0.0
2024-08-03T00:00:00+00:00,BTCUSDT,holding,2.305203811373013,60684.6,139890.37121164674,42339.039072524196,long,1.0001000505540325,0.4340180512567733,0.302688989600131,-0.00010001000505540325
2024-08-03T00:00:00+00:00,CASH,cash,1.0,-13.9947089651448,-13.9947089651448,0.0,long,-0.00010005055403244955,0.0,0.0,0.0
2024-08-04T00:00:00+00:00,BTCUSDT,holding,2.3049731971475493,58144.5,134021.5140615457,36479.941026929744,long,1.0001000517779013,0.3739937740596371,0.27222189784494705,-0.00010001000517779014
2024-08-04T00:00:00+00:00,CASH,cash,1.0,-13.4077492897313,-13.4077492897313,0.0,long,-0.00010005177790132737,0.0,0.0,0.0
2024-08-05T00:00:00+00:00,BTCUSDT,holding,2.3047426035524587,54003.1,124463.24529390378,26931.43049076085,long,1.0001000530994482,0.27612969721848124,0.21640223987613846,-0.00010001000530994483
2024-08-05T00:00:00+00:00,CASH,cash,1.0,-12.451687629103514,-12.451687629103514,0.0,long,-0.00010005309944826028,0.0,0.0,0.0
2024-08-06T00:00:00+00:00,BTCUSDT,holding,2.304512031688985,55991.2,129032.39406870429,31510.336577398473,long,1.0000356998746265,0.3231098418961027,0.24421356915756523,-3.566127305752918e-05
2024-08-06T00:00:00+00:00,CASH,cash,1.0,-4.606275847543352,-4.606275847543352,0.0,long,-3.569987462652883e-05,0.0,0.0,0.0
2024-08-07T00:00:00+00:00,BTCUSDT,holding,2.3044297639822604,55102.9,126980.7628417381,29462.1867451547,long,0.9999927145632314,0.30211871342312313,0.23201917708571254,7.299946816311589e-06
2024-08-07T00:00:00+00:00,CASH,cash,1.0,0.9251170584077938,0.9251170584077938,0.0,long,7.285436768709353e-06,0.0,0.0,0.0
2024-08-08T00:00:00+00:00,BTCUSDT,holding,2.3044465528819083,61659.8,142091.7135613879,44572.21234774607,long,1.0000000026042815,0.45705947828936333,0.3136862196018779,0.0
2024-08-08T00:00:00+00:00,CASH,cash,1.0,-0.0003700468331002682,-0.0003700468331002682,0.0,long,-2.6042815924244795e-09,0.0,0.0,0.0
2024-08-09T00:00:00+00:00,BTCUSDT,holding,2.3044465528819083,60808.6,140130.16865557482,42610.66744193298,long,1.0000499451351283,0.43694509212658117,0.3040943720135957,-4.994249426004831e-05
2024-08-09T00:00:00+00:00,CASH,cash,1.0,-6.998470669492507,-6.998470669492507,0.0,long,-4.9945135128311654e-05,0.0,0.0,0.0
2024-08-10T00:00:00+00:00,BTCUSDT,holding,2.3043314627356213,60889.9,140310.51233282572,42795.881500597796,long,0.9999606015036819,0.43886626176360455,0.30499635911603995,3.941844691127514e-05
2024-08-10T00:00:00+00:00,CASH,cash,1.0,5.5282410078955575,5.5282410078955575,0.0,long,3.939849631793611e-05,0.0,0.0,0.0
2024-08-11T00:00:00+00:00,BTCUSDT,holding,2.304422253656398,58693.1,135253.68577608033,37733.52670284451,long,1.0000405079900816,0.3869305286356981,0.27899465360701753,-4.04916401685184e-05
2024-08-11T00:00:00+00:00,CASH,cash,1.0,-5.478633033490044,-5.478633033490044,0.0,long,-4.050799008149146e-05,0.0,0.0,0.0
2024-08-12T00:00:00+00:00,BTCUSDT,holding,2.30432890992377,59323.6,136701.08652075377,39184.87763314036,long,1.0000111461552215,0.4018293787271876,0.2866496191887965,-1.1130124056707615e-05
2024-08-12T00:00:00+00:00,CASH,cash,1.0,-1.5236745461893886,-1.5236745461893886,0.0,long,-1.1146155221458775e-05,0.0,0.0,0.0
2024-08-13T00:00:00+00:00,BTCUSDT,holding,2.304303225845633,60550.5,139526.712476566,42011.59050580631,long,1.0000614081388508,0.4308212886038707,0.30111918795797515,-6.140377045972545e-05
2024-08-13T00:00:00+00:00,CASH,cash,1.0,-8.56754961588104,-8.56754961588104,0.0,long,-6.14081388508061e-05,0.0,0.0,0.0
2024-08-14T00:00:00+00:00,BTCUSDT,holding,2.304161731328406,58648.1,135134.70763512148,37625.57352869788,long,1.0000115454933238,0.3858671689939581,0.27843333953924115,-1.152013300408309e-05
2024-08-14T00:00:00+00:00,CASH,cash,1.0,-1.56017885178932,-1.56017885178932,0.0,long,-1.1545493323865694e-05,0.0,0.0,0.0
2024-08-15T00:00:00+00:00,BTCUSDT,holding,2.3041351289516574,57511.0,132513.11540113876,35005.10707277435,long,0.9999151319127112,0.35899725235790303,0.26414092031822345,8.487279639675092e-05
2024-08-15T00:00:00+00:00,CASH,cash,1.0,11.2470891637147,11.2470891637147,0.0,long,8.48680872887633e-05,0.0,0.0,0.0
2024-08-16T00:00:00+00:00,BTCUSDT,holding,2.304330692750015,58854.9,135621.15248873286,38101.89707120472,long,0.9998876957857328,0.3907115257194249,0.28091206547413117,0.00011233738262152706
2024-08-16T00:00:00+00:00,CASH,cash,1.0,15.23253764643797,15.23253764643797,0.0,long,0.00011230421426725185,0.0,0.0,0.0
2024-08-17T00:00:00+00:00,BTCUSDT,holding,2.304589507863904,59468.5,137050.48114840456,39515.99319323,long,1.0000191648254642,0.40514892754028686,0.28833718918178797,-1.9120366431462874e-05
2024-08-17T00:00:00+00:00,CASH,cash,1.0,-2.626498214606778,-2.626498214606778,0.0,long,-1.9164825464147734e-05,0.0,0.0,0.0
2024-08-18T00:00:00+00:00,BTCUSDT,holding,2.3045453416546566,58390.0,134562.4024992154,37029.78373965643,long,1.000039669381122,0.3796656360775428,0.2751976183575972,-3.96615732876553e-05
2024-08-18T00:00:00+00:00,CASH,cash,1.0,-5.337795482402049,-5.337795482402049,0.0,long,-3.966938112208956e-05,0.0,0.0,0.0
2024-08-19T00:00:00+00:00,BTCUSDT,holding,2.304453925550173,59398.5,136881.10649679197,39352.356635755365,long,0.9999638569047118,0.4034949355121069,0.28748258490080164,3.615869306567438e-05
2024-08-19T00:00:00+00:00,CASH,cash,1.0,4.94748569272444,4.94748569272444,0.0,long,3.614309528827165e-05,0.0,0.0,0.0
2024-08-20T00:00:00+00:00,BTCUSDT,holding,2.30453721879869,58982.9,135928.28832268127,38394.590975951956,long,0.999973455263747,0.39365462420090935,0.28245461099692615,2.655929497180512e-05
2024-08-20T00:00:00+00:00,CASH,cash,1.0,3.6082763435859895,3.6082763435859895,0.0,long,2.6544736252961797e-05,0.0,0.0,0.0
2024-08-21T00:00:00+00:00,BTCUSDT,holding,2.304598393962655,61120.0,140857.05383899747,43319.74821592456,long,1.000000010246633,0.44413517411821,0.3075440489428488,0.0
2024-08-21T00:00:00+00:00,CASH,cash,1.0,-0.001443310535738096,-0.001443310535738096,0.0,long,-1.0246633102073136e-08,0.0,0.0,0.0
2024-08-22T00:00:00+00:00,BTCUSDT,holding,2.304598393962655,60349.9,139082.28261580682,41544.97699273392,long,0.9999777208737565,0.42593935445871356,0.2987012481072496,2.228950339827603e-05
2024-08-22T00:00:00+00:00,CASH,cash,1.0,3.0987007689705957,3.0987007689705957,0.0,long,2.227912624345159e-05,0.0,0.0,0.0
2024-08-23T00:00:00+00:00,BTCUSDT,holding,2.3046497395451495,64019.9,147543.44586070653,50003.04153686462,long,0.9999667195084101,0.5126392686547674,0.3388925690285613,3.328889209243497e-05
2024-08-23T00:00:00+00:00,CASH,cash,1.0,4.910481832382232,4.910481832382232,0.0,long,3.328049159004096e-05,0.0,0.0,0.0
2024-08-24T00:00:00+00:00,BTCUSDT,holding,2.3047264418543087,64116.5,147770.9929091518,50225.67810347753,long,0.9999922933515327,0.5148958533122276,0.3398859955059677,7.719940504673834e-06
2024-08-24T00:00:00+00:00,CASH,cash,1.0,1.1388278725394052,1.1388278725394052,0.0,long,7.706648467155269e-06,0.0,0.0,0.0
2024-08-25T00:00:00+00:00,BTCUSDT,holding,2.304744203679991,64190.2,147941.99138305936,50395.537749512536,long,0.9999519453884766,0.516631162613391,0.34062753610665486,4.805769049537019e-05
2024-08-25T00:00:00+00:00,CASH,cash,1.0,7.109636574710336,7.109636574710336,0.0,long,4.805461152323479e-05,0.0,0.0,0.0
2024-08-26T00:00:00+00:00,BTCUSDT,holding,2.304854962762384,62807.6,144762.4085591947,47208.845289073186,long,1.0000244102408256,0.48392743131641414,0.3261205594617554,-2.4390595365773732e-05
2024-08-26T00:00:00+00:00,CASH,cash,1.0,-3.533598999399974,-3.533598999399974,0.0,long,-2.4410240825452782e-05,0.0,0.0,0.0
2024-08-27T00:00:00+00:00,BTCUSDT,holding,2.3047987021605887,59384.5,136869.31852845548,39318.13650238858,long,1.0000000103269282,0.40305135915095613,0.28726771880762897,0.0
2024-08-27T00:00:00+00:00,CASH,cash,1.0,-0.0014134395942235756,-0.0014134395942235756,0.0,long,-1.0326928080132196e-08,0.0,0.0,0.0
2024-08-28T00:00:00+00:00,BTCUSDT,holding,2.3047987021605887,59010.0,136006.17141449635,38454.98938842944,long,0.999931985018819,0.3942032130185136,0.2827252136659395,6.802537294083025e-05
2024-08-28T00:00:00+00:00,CASH,cash,1.0,9.251086401733962,9.251086401733962,0.0,long,6.80149811810707e-05,0.0,0.0,0.0
2024-08-29T00:00:00+00:00,BTCUSDT,holding,2.3049554736637528,59323.2,136737.33455524954,39176.90144278092,long,0.999990267157086,0.40156547273234655,0.2865093155982488,9.75990500745316e-06
2024-08-29T00:00:00+00:00,CASH,cash,1.0,1.3308559507084843,1.3308559507084843,0.0,long,9.732842913936134e-06,0.0,0.0,0.0
2024-08-30T00:00:00+00:00,BTCUSDT,holding,2.3049779076138317,59096.3,136215.66592171928,38653.90195329995,long,1.0000093639957686,0.39619929346308447,0.28377252826769717,-9.360087647000394e-06
2024-08-30T00:00:00+00:00,CASH,cash,1.0,-1.2755109754122511,-1.2755109754122511,0.0,long,-9.363995768479728e-06,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,BTCUSDT,holding,2.3049563240490896,58941.9,135858.50515646904,38297.65474589423,long,0.9999825140611734,0.3925514649034165,0.28188875647747835,1.7489694170929924e-05
2024-08-31T00:00:00+00:00,CASH,cash,1.0,2.375655050805863,2.375655050805863,0.0,long,1.7485938826656186e-05,0.0,0.0,0.0
2024-09-01T00:00:00+00:00,BTCUSDT,holding,2.3049966290791413,57268.1,132002.77745376716,34439.551388141575,long,1.0000411388911419,0.35299725907972657,0.2609109357957241,-4.113169204259267e-05
2024-09-01T00:00:00+00:00,CASH,cash,1.0,-5.430224498684822,-5.430224498684822,0.0,long,-4.113889114190281e-05,0.0,0.0,0.0
2024-09-02T00:00:00+00:00,BTCUSDT,holding,2.3049018079745704,59112.1,136247.5861631736,38688.37357537454,long,1.0000000159422264,0.3965629954275889,0.28395640085556567,0.0
2024-09-02T00:00:00+00:00,CASH,cash,1.0,-0.0021720898086217133,-0.0021720898086217133,0.0,long,-1.5942226239871215e-08,0.0,0.0,0.0
2024-09-03T00:00:00+00:00,BTCUSDT,holding,2.3049018079745704,57451.9,132420.98818157424,34861.775593775164,long,1.0000624703052072,0.3573396573122305,0.2632811754261454,-6.24539012705602e-05
2024-09-03T00:00:00+00:00,CASH,cash,1.0,-8.271862801747933,-8.271862801747933,0.0,long,-6.247030520719866e-05,0.0,0.0,0.0
2024-09-04T00:00:00+00:00,BTCUSDT,holding,2.3047578293001685,57944.8,133548.7314672324,35995.61304190721,long,1.0000221152646378,0.3689847502872097,0.2695376339328804,-2.209048852619585e-05
2024-09-04T00:00:00+00:00,CASH,cash,1.0,-2.953400223233329,-2.953400223233329,0.0,long,-2.211526463795361e-05,0.0,0.0,0.0
2024-09-05T00:00:00+00:00,BTCUSDT,holding,2.3047068600980443,56145.7,129399.37995500676,31848.418895001094,long,1.0000901772607704,0.32647980654347886,0.24614716785545548,-9.016813038183106e-05
2024-09-05T00:00:00+00:00,CASH,cash,1.0,-11.667829456826594,-11.667829456826594,0.0,long,-9.01772607703647e-05,0.0,0.0,0.0
2024-09-06T00:00:00+00:00,BTCUSDT,holding,2.304499046686566,53927.7,124276.33323999912,26734.168265240496,long,1.0000228380760354,0.2740780694395968,0.21512365327498514,-2.2800520708133606e-05
2024-09-06T00:00:00+00:00,CASH,cash,1.0,-2.8381675296548643,-2.8381675296548643,0.0,long,-2.2838076035439423e-05,0.0,0.0,0.0
2024-09-07T00:00:00+00:00,BTCUSDT,holding,2.304446417564062,54134.9,124750.97637018874,27211.039019935823,long,0.9999944391311889,0.27897330836111367,0.2181216411659292,5.569969025960723e-06
2024-09-07T00:00:00+00:00,CASH,cash,1.0,0.6937276713702634,0.6937276713702634,0.0,long,5.56086881102334e-06,0.0,0.0,0.0
2024-09-08T00:00:00+00:00,BTCUSDT,holding,2.3044592323595334,54839.6,126375.62251890387,28834.991440979575,long,1.0000374535984837,0.2956203084019784,0.2281774826538073,-3.745140263726322e-05
2024-09-08T00:00:00+00:00,CASH,cash,1.0,-4.733044554403707,-4.733044554403707,0.0,long,-3.7453598483726846e-05,0.0,0.0,0.0
2024-09-09T00:00:00+00:00,BTCUSDT,holding,2.304372925301233,57010.0,131372.30047142328,33835.32250430907,long,0.9999241701616888,0.3468973840435887,0.2575334119587395,7.58442483067641e-05
2024-09-09T00:00:00+00:00,CASH,cash,1.0,9.9626957729241,9.9626957729241,0.0,long,7.582983831117019e-05,0.0,0.0,0.0
2024-09-10T00:00:00+00:00,BTCUSDT,holding,2.3045476784725647,57609.1,132762.91766389384,35215.977001006664,long,0.9999397536463434,0.3610156993309477,0.2652386373124929,6.027636834980157e-05
2024-09-10T00:00:00+00:00,CASH,cash,1.0,7.998963598460206,7.998963598460206,0.0,long,6.0246353656670435e-05,0.0,0.0,0.0
2024-09-11T00:00:00+00:00,BTCUSDT,holding,2.304686527191145,57306.0,132072.36612721576,34517.426500730166,long,0.9999105022365687,0.35382551240243787,0.26132898410416744,8.952198726524e-05
2024-09-11T00:00:00+00:00,CASH,cash,1.0,11.821239353937479,11.821239353937479,0.0,long,8.94977634312146e-05,0.0,0.0,0.0
2024-09-12T00:00:00+00:00,BTCUSDT,holding,2.3048928113824623,58097.0,133907.3576628869,36340.596797047365,long,0.9999805256909509,0.37246903017532773,0.2713808242002679,1.9509620056230453e-05
2024-09-12T00:00:00+00:00,CASH,cash,1.0,2.6078040522554415,2.6078040522554415,0.0,long,1.9474309049084762e-05,0.0,0.0,0.0
2024-09-13T00:00:00+00:00,BTCUSDT,holding,2.304937698374279,60456.2,139347.7744804551,41778.405810563265,long,0.999999317486209,0.4281918227011685,0.2998137390567724,6.899995290654841e-07
2024-09-13T00:00:00+00:00,CASH,cash,1.0,0.09510684275626312,0.09510684275626312,0.0,long,6.825137911181422e-07,0.0,0.0,0.0
2024-09-14T00:00:00+00:00,BTCUSDT,holding,2.3049392715271195,59964.0,138213.3784778522,40643.91470111762,long,0.9999130178418004,0.4165638830825382,0.29404085084434567,8.698243342205821e-05
2024-09-14T00:00:00+00:00,CASH,cash,1.0,12.023143751054514,12.023143751054514,0.0,long,8.698215819960703e-05,0.0,0.0,0.0
2024-09-15T00:00:00+00:00,BTCUSDT,holding,2.3051397778943015,59100.5,136234.91344344217,38653.426522956535,long,0.999995125324974,0.39611434241059795,0.2837249066562549,4.909976065345622e-06
2024-09-15T00:00:00+00:00,CASH,cash,1.0,0.6641041675094186,0.6641041675094186,0.0,long,4.874675025892827e-06,0.0,0.0,0.0
2024-09-16T00:00:00+00:00,BTCUSDT,holding,2.305151014756384,58187.0,134129.82209562973,36547.671070976576,long,1.0000240225575514,0.3745323369818234,0.27248637527790387,-2.402057702183238e-05
2024-09-16T00:00:00+00:00,CASH,cash,1.0,-3.222063968412122,-3.222063968412122,0.0,long,-2.4022557551235447e-05,0.0,0.0,0.0
2024-09-17T00:00:00+00:00,BTCUSDT,holding,2.3050956404636995,60281.0,138953.47030279227,41373.66339466643,long,1.0000000092752315,0.4239982093182548,0.2977519286726683,0.0
2024-09-17T00:00:00+00:00,CASH,cash,1.0,-0.0012888255757372846,-0.0012888255757372846,0.0,long,-9.275231376970808e-09,0.0,0.0,0.0
2024-09-18T00:00:00+00:00,BTCUSDT,holding,2.3050956404636995,61735.3,142305.77089271863,44725.963984592796,long,1.000013449237614,0.45835265924130764,0.314299028311567,-1.3440180757753532e-05
2024-09-18T00:00:00+00:00,CASH,cash,1.0,-1.9138783863738758,-1.9138783863738758,0.0,long,-1.3449237613996068e-05,0.0,0.0,0.0
