order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
14bd0b1a-3b67-4268-a798-73f7616500b9,SH600024,buy,5362.620695530267,36.92224590208899,148.5,filled,2023-03-11T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
68a7611a-c9bf-4187-b6b5-857ca5f7b656,SH600029,buy,5632.355233718133,35.15403268861162,148.5,filled,2023-03-11T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
cfb712a2-a192-4ff1-9355-c2963e5a4f68,SH600002,buy,19166.68718249804,10.330423725014025,148.5,filled,2023-03-12T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
ddb5b309-186b-45eb-8d0d-9071c219690c,SH600024,sell,5254.538776016702,37.681708793116464,346.5,filled,2023-03-12T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
b30ddce5-6c5b-4245-8fbe-024822772c43,SH600025,buy,6473.226801941982,30.587527064647198,148.5,filled,2023-03-12T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
eba3105c-1f29-4e64-aa02-3805caccfa6c,SH600029,sell,5498.455634325601,36.01011141454544,346.50000000000006,filled,2023-03-12T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
89487bf4-b608-4f9d-a966-a643ac0ebb71,SH600001,buy,21464.87356260564,9.224372993509709,148.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a3758766-dbcf-4cc5-9a78-1110be5ac997,SH600003,buy,14983.851265531737,13.214226202009321,148.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
2faf191c-93e1-43de-8945-6d941ed22a7c,SH600006,buy,11581.043940293597,17.0969043050691,148.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
e15e5bc3-f508-485f-97da-0cf04986340e,SH600016,sell,7072.569374510625,27.99548360933544,346.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d08a5d85-8265-4ee8-9e66-741651786c69,SH600023,sell,4844.394266050197,40.87198298197894,346.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e6506085-ca55-4c3c-a885-26055f0bf126,SH600025,sell,6461.645132444971,30.64235128076127,346.5,filled,2023-03-13T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ca6f5b6f-4a4b-47fb-b61f-77ad35c47ac4,SH600002,sell,18770.46707999126,10.548485509508813,346.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
15498b9d-f568-4a8f-bf06-de268d689a9e,SH600003,sell,15319.50480901094,12.92469975162228,346.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8f95ebe5-3aa7-4f37-b6c5-7d51ffdfcd2b,SH600005,buy,15822.878832664195,12.513525641822888,148.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
910cbb90-8eeb-483f-a846-6ce3e98f6db9,SH600006,sell,11534.870030969709,17.165342953010683,346.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
484ef0d1-3814-4b6d-b6fc-06d572d86b1d,SH600009,buy,9809.824024910928,20.183848303211313,148.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
83ae0cf6-e0f7-4551-9b92-afe58ba2c8fe,SH600013,buy,8404.368607097385,23.55917609715398,148.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
0be95c4b-627e-409e-af24-e93b5646a3c7,SH600020,sell,5167.8704407535215,38.313654003123546,346.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d4e40102-53cb-4526-ac32-1982fed5c3a3,SH600025,buy,6445.4614313249085,30.71929017179764,148.5,filled,2023-03-14T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
4e45bf60-c9b6-4262-98da-01de8178d336,SH600001,sell,20944.594549380963,9.453513150286888,346.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
9fb6f7c7-5c97-4ab3-82d6-7a94dc86f72f,SH600003,buy,15163.83738273622,13.057380859637796,148.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
338b1a4c-0b2f-4cae-94b8-92bd054dbd04,SH600005,sell,15880.694996613967,12.467968186670479,346.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
c613e0a2-becd-4b3c-bdd1-0cef5579a81b,SH600006,buy,11373.061408840269,17.409560441315723,148.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
283b19d1-b42b-4f05-8722-9939ac6c9371,SH600013,sell,8335.60458891325,23.753525960594317,346.5,filled,2023-03-15T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
d0dbe20d-8b74-408f-a9ba-5f54fa292c8e,SH600015,buy,8389.247917172022,23.601638901946398,148.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
4848912a-4099-420a-ba8e-e62c7c236b90,SH600020,buy,5172.692448221558,38.27793784029729,148.50000000000003,filled,2023-03-15T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
aaef8ae8-4ba1-4bcc-8a17-391dfe34cd95,SH600025,sell,6391.870397546901,30.97684835349435,346.5,filled,2023-03-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
4acb0fb7-67f0-4c77-a9bf-498b33181d37,SH600001,buy,21223.018908510792,9.329492700993573,148.50000000000003,filled,2023-03-16T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
f092e1cd-d541-4d62-a943-208ff1818181,SH600006,sell,11339.398590669245,17.46124350571172,346.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
39cea791-8564-4947-95a3-e29a6934c073,SH600009,sell,10001.935693282789,19.79616806904438,346.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8b9ceed4-2ad1-40a4-84b2-81995059117f,SH600011,buy,9755.222623965194,20.29682024002023,148.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
15875b39-d5d1-4db4-af94-fdadcf4659fb,SH600015,sell,8829.078133714085,22.42589735885691,346.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
57ec913d-ee75-40ad-bdda-8d373709517f,SH600017,buy,6978.292333785403,28.373703841752658,148.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
124e49dd-9cbd-4c51-b31a-444e0c063b6d,SH600020,sell,5106.20559381847,38.77634700798126,346.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
0cd202a9-105d-4384-bd4e-f746dc11e721,SH600029,buy,5344.2249761143485,37.04933847002093,148.5,filled,2023-03-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
fb79810e-b71f-4e4d-b8ee-764113476c99,SH600001,sell,20396.98547864024,9.707316809503343,346.5,filled,2023-03-17T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8534f5d0-ff93-4b9e-bc33-385bac2b758b,SH600011,sell,9627.761395578971,20.565528357497598,346.5,filled,2023-03-17T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
c8ffb11b-4e2a-4811-9820-1823916c39cd,SH600012,buy,10412.861849203391,19.014945446063656,148.5,filled,2023-03-17T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
9e0ab6d7-bf1e-4a8a-8405-aaed26397b8f,SH600020,buy,5079.263456184324,38.98202991595612,148.5,filled,2023-03-17T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
5de3a513-03a3-4a1c-a3b9-388f77c6fabb,SH600021,buy,5894.406528324192,33.591168007933845,148.5,filled,2023-03-17T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
b417fadb-3164-48b9-8fbf-05cd9d9f04b3,SH600029,sell,5355.990361856613,36.96795300642864,346.5,filled,2023-03-17T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
310d2115-d52f-4e04-87f7-503a07690e57,SH600009,buy,9750.981626218942,20.305647942931962,148.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
60d59233-70c8-4d02-b902-b9741c5be068,SH600012,sell,10424.08825020518,18.994466973752136,346.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
0ea8da4d-4fa0-4aff-89e3-6314703d5f7c,SH600017,sell,7112.177919254504,27.83957351010059,346.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
73b1eba0-f9d9-46f2-85e5-ee2f986cff76,SH600019,buy,7565.875686204851,26.17013657269322,148.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a7a92449-d3c3-429d-b605-5026bafeb6f9,SH600021,sell,5794.409575717606,34.17086718028192,346.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
cf249bc1-4f57-4eae-b24d-72576f733b0a,SH600029,buy,5360.2934591676985,36.93827614257966,148.5,filled,2023-03-18T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f07dc6ce-b1eb-443f-922b-f0033ad3949d,SH600017,buy,6981.716945705377,28.359786215881265,148.5,filled,2023-03-19T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
596c9b25-8238-44cf-bb80-55b591994655,SH600019,sell,7607.970561357694,26.025337296345366,346.5,filled,2023-03-19T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
081bc26f-f296-4f7f-a2b4-aae8a6df4895,SH600027,buy,5263.86377251888,37.61495520338142,148.5,filled,2023-03-19T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
e3fbf23e-4632-4d83-9e46-6e70ee977aec,SH600029,sell,5145.344950834765,38.481384997885726,346.5,filled,2023-03-19T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6af7f494-6e1a-4096-a61c-bf0de08a4dc0,SH600009,sell,9694.989865311858,20.422919750378817,346.5,filled,2023-03-20T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
5ba62f38-7f56-42a9-bec8-edc9ded6ed67,SH600018,buy,6728.860068039445,29.425489309913722,148.5,filled,2023-03-20T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
90d81ba1-60d2-433f-a1b7-5893d40f59a9,SH600020,sell,4892.95122946653,40.46637514136588,346.5,filled,2023-03-20T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8166eaa3-e1f7-4362-a82a-8cd642f0f1e2,SH600029,buy,5121.570106815632,38.66001946092811,148.5,filled,2023-03-20T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
704a7896-0931-47df-be19-0caef374edb2,SH600003,sell,13441.5985329684,14.730390847067971,346.5,filled,2023-03-21T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ce94ec0f-748d-46dc-aadb-dd6ae543023b,SH600007,buy,10403.504637173184,19.032048036247147,148.5,filled,2023-03-21T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1e153291-0081-418f-9f83-fb0ff67fab0e,SH600009,buy,10114.083988613998,19.576661635685436,148.5,filled,2023-03-21T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f791528a-ab77-4912-9a64-8ec926499310,SH600014,buy,8364.361019014816,23.67186202865753,148.5,filled,2023-03-21T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
9af00786-32d2-4134-9f6b-975e6bcf8d1f,SH600017,sell,6556.428342392186,30.199369177846833,346.5,filled,2023-03-21T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
4c6363d6-f9ef-48bd-8bb2-8946ca32008a,SH600027,sell,5278.7822318889,37.50865091647281,346.5,filled,2023-03-21T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
39bfc1bb-b78a-4bcf-8396-81cf55146753,SH600003,buy,13153.177894895955,15.05339634133841,148.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f9bcdf9d-16df-45ae-9b69-280cb6021075,SH600006,buy,10673.995006498051,18.54975572683543,148.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
0f6645f0-a3fa-412c-921f-2a84718f5941,SH600007,sell,10191.636230416096,19.427694976895406,346.50000000000006,filled,2023-03-22T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
6f95c542-d148-4412-80ac-67286ade2866,SH600014,sell,8325.870686371822,23.781296570471092,346.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
3b9a6af2-3515-460d-9843-eeba0be16d54,SH600015,buy,8121.856946106429,24.378661347257545,148.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
7e87b2dc-e6b5-4092-b437-9d6ec1f2c16e,SH600018,sell,6606.911384229173,29.968617480269206,346.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ce6fdb47-86d1-4d8a-8ffd-0c88cb75981c,SH600024,buy,5494.946851912939,36.03310556699395,148.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d5887f02-deb7-407f-acd3-35354cd4e7d4,SH600029,sell,5011.743772504191,39.50720726911113,346.5,filled,2023-03-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
205df672-53a2-4545-9969-bbeb2d094c90,SH600003,sell,13092.105748742022,15.123617529519663,346.5,filled,2023-03-23T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
699eff70-9c4e-4cb3-b8c6-faea60180a58,SH600004,buy,17036.384415798,11.62218433016766,148.5,filled,2023-03-23T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
435ff3b9-bd49-4c43-ade0-4e80c977edb7,SH600009,sell,9389.597639935471,21.087165562651386,346.5,filled,2023-03-23T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7a9d2fa8-36fe-4cd0-9857-6172eaf9d598,SH600013,buy,8286.158255774777,23.895271353526244,148.50000000000003,filled,2023-03-23T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
1466bd18-4445-431a-bc76-7c52d61976e6,SH600014,buy,8437.908459201819,23.465530700807076,148.5,filled,2023-03-23T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
c9920426-eb8b-45d6-a735-7121a5a21864,SH600024,sell,5341.532909281648,37.068010880537265,346.5,filled,2023-03-23T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
b116eee7-a4bb-4d8f-878b-72e3a39ff06b,SH600003,buy,13277.967535333633,14.911920779525003,148.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f7cc4a8a-1225-41ab-bca8-a1d6a0ec5bbf,SH600004,sell,16666.469607036204,11.880140465765402,346.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
fb92363a-679a-4b46-a71d-73397529ee9d,SH600006,sell,10565.79603933984,18.739714382407403,346.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
15396dc8-fef1-4901-b747-689999f5bc0d,SH600007,buy,10033.548511084335,19.73379605243987,148.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a30eb88b-15f1-4c58-866c-f90753b80e12,SH600013,sell,8192.391647232113,24.168766402531112,346.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
f1fb7e00-e3f9-46d6-96a6-6716e4034f64,SH600014,sell,8071.066081948368,24.53207519175738,346.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
23e62a08-8365-480d-9b99-4e8c1983e4f8,SH600019,buy,7410.6469189400705,26.718315170832554,148.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
5e2b7e5a-58e9-4093-94d9-2ee6128c1160,SH600020,buy,4811.814690487501,41.14871680146518,148.5,filled,2023-03-24T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
039855d6-e20f-4cde-9a3a-54c1e792cc57,SH600003,sell,13047.481070464803,15.175342959355332,346.5,filled,2023-03-25T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
86958323-dbd9-4690-8991-6ca5be795413,SH600009,buy,8979.068356397542,22.05128551660106,148.5,filled,2023-03-25T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
ebcc1fbf-d07f-4889-9885-25dd4fafc0d4,SH600011,buy,9958.399921475098,19.882712239043222,148.5,filled,2023-03-25T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
9575bbf8-a9ba-4a2e-80a4-7718630c2def,SH600015,sell,8051.4424337326645,24.59186681512505,346.5,filled,2023-03-25T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d87c0b55-8c1e-4d9c-82d3-549b3491e616,SH600006,buy,10582.614983717101,18.709931364284905,148.5,filled,2023-03-26T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
354e48a9-b5d1-4135-886b-951a12f70677,SH600007,sell,9863.171440534208,20.074678940111372,346.50000000000006,filled,2023-03-26T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
0b0d795d-b466-4b7a-86fb-b4947034fe0b,SH600009,sell,9040.174812161595,21.902231330043968,346.50000000000006,filled,2023-03-26T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
30bdfa2e-1858-4a7b-816b-782560859d69,SH600013,buy,8461.053354621741,23.401341618043936,148.5,filled,2023-03-26T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
eb35bb6d-f57b-4a34-a041-f2fbb1256e0d,SH600015,buy,8037.878830697405,24.63336461901113,148.5,filled,2023-03-26T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
27928813-61a3-4aa9-868f-02d7f5953d39,SH600020,sell,5057.385201066216,39.150666229310936,346.5,filled,2023-03-26T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
a955e44f-35de-4af2-bd34-4d816e0371aa,SH600001,buy,21832.056235661337,9.069232776919062,148.5,filled,2023-03-27T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
3f60d3aa-b92d-4d3a-9a01-cad2866b9d1e,SH600006,sell,10332.710210557809,19.16244586030164,346.5,filled,2023-03-27T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
b868b254-644f-4c70-9ce4-079ca8f546ea,SH600008,buy,12049.395236266964,16.432359974718747,148.5,filled,2023-03-27T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
5074ea66-fd3a-4d5a-897d-5c03532dc544,SH600009,buy,9378.113931193566,21.112987265105687,148.5,filled,2023-03-27T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
c5d21c8f-b9bb-432c-8d89-20d496e2c7a4,SH600015,sell,7880.532367736984,25.12520611051798,346.5,filled,2023-03-27T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
b1cae2f8-2f50-4ec9-ad45-f68f35c4e5b9,SH600019,sell,7369.742426369849,26.866610601142792,346.5,filled,2023-03-27T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
24f0a724-5db9-441a-a2c5-d00398463a9a,SH600000,buy,23671.574048259336,8.364462777014177,148.5,filled,2023-03-28T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
25c970a4-8d1b-4704-b746-08ba7ee093fa,SH600009,sell,9086.219076174775,21.791242137137242,346.5,filled,2023-03-28T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
86012f36-6de9-4090-ab93-a647b3c0f58b,SH600000,sell,22990.22225204939,8.612356932841305,346.5,filled,2023-03-29T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7163fdae-708a-4ba7-8609-765063f43bc9,SH600008,sell,11672.134125339087,16.963478818338878,346.5,filled,2023-03-29T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
36cd1c0a-691b-45a5-8902-63fa898f79db,SH600013,sell,8482.202972819683,23.342992455435216,346.50000000000006,filled,2023-03-29T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
70fad7c9-24ed-460d-bbcd-a7c27a43d26b,SH600014,buy,8293.803162069804,23.87324561855011,148.5,filled,2023-03-29T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
c0566169-700f-4191-a4d8-8b824974f448,SH600016,buy,6511.958617438353,30.405598627389377,148.5,filled,2023-03-29T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
062cb836-9291-4d8c-9802-79b97eb60b4a,SH600028,buy,6432.320835097488,30.78204664786425,148.5,filled,2023-03-29T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
8263b3d6-0437-4edd-b530-2ab942d93217,SH600007,buy,9611.946042950312,20.599366571061758,148.5,filled,2023-03-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d135bec2-93e9-4112-a068-7c02528ac9da,SH600013,buy,8414.409772255567,23.531062232416584,148.5,filled,2023-03-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
e1acc356-7f83-4d39-8d94-1877672f9579,SH600014,sell,8200.75736007188,24.14411148951059,346.50000000000006,filled,2023-03-30T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
a9fdfeee-6ec1-4bf3-a299-b2444c992f1d,SH600016,sell,6639.193240640484,29.822900587978506,346.5,filled,2023-03-30T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e2e7246c-30eb-4d4a-94b4-3eaf60d3a337,SH600018,buy,6827.279139369062,29.00130432022998,148.5,filled,2023-03-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
6a2c0b29-9658-40fd-b286-fd3f30b8dd2d,SH600028,sell,6276.471299754318,31.546388176386685,346.5,filled,2023-03-30T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7e58189d-6537-4ea4-9074-932553725119,SH600007,sell,9652.222940397602,20.513409317485557,346.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
91fe5d30-a3c1-4551-81cb-1363d3aca315,SH600010,buy,15697.239758889524,12.613682599061429,148.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
7abf773c-9a09-4e77-9b70-a0fb18d1be6e,SH600011,sell,9848.666001094654,20.104245587980422,346.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
c26bfe22-4563-4525-88e1-9226da4f8fa5,SH600013,sell,7955.1172818147625,24.889639333492166,346.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
4fddeeff-f186-4c97-8502-a85612ba1ffb,SH600014,buy,8194.758591462487,24.16178558405388,148.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
be92e5d0-f9f1-4a51-9622-5cf1ee654bf5,SH600018,sell,6584.954986376069,30.068542671840845,346.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
226c5dae-713d-4446-9c7f-71b207d1862f,SH600021,buy,6027.495834056076,32.84946277047197,148.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
e52f720b-f344-4075-8331-e09015995ca5,SH600025,buy,6026.079527396169,32.85718336438128,148.5,filled,2023-03-31T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
87958dad-250e-4bbe-bc44-902beed0a213,SH600010,sell,16314.063213880632,12.13676797767548,346.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6bdd66cd-61ab-4673-9abf-f69264887950,SH600011,buy,9695.38669216389,20.422083851490907,148.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
fe2eafac-bee3-41c4-a7d8-a33a40ec1e1d,SH600021,sell,6070.547876341193,32.61649591327125,346.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e625a348-62f2-42bb-bef6-caae8ff01f3c,SH600023,buy,5653.548588462104,35.02225140579549,148.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
070063b9-f2ee-49e1-b625-8c3770f49e4e,SH600024,buy,5497.048650081677,36.019328298478506,148.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
947bcf92-7dc9-49b5-9d12-5c143c69a300,SH600025,sell,5963.405923437262,33.20250248634329,346.5,filled,2023-04-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
0f7cc6f8-fbad-4dc0-b4bf-eaeb58665907,SH600001,sell,22833.247349251953,8.671565501456662,346.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
5c7243d1-9bab-480c-aea2-c885248aaee8,SH600009,buy,9663.932058220671,20.488554638747726,148.5,filled,2023-04-02T00:00:00+00:00,197999.99999999997,0.0,148.5,0.0,next_bar_open
f8dcaece-627c-45bb-8778-bab392594fcf,SH600010,buy,16617.285175698562,11.91530372780501,148.50000000000003,filled,2023-04-02T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
944bd3fd-afed-47e9-9c7b-6960ab5bdf5c,SH600011,sell,9643.1751622125,20.532656170747345,346.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
96dfb8bd-f395-44a4-876b-482e8358825d,SH600014,sell,7975.9151673036695,24.824737456044897,346.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
202461bc-5222-4e75-8112-b3704c2dfe08,SH600024,sell,5723.369182925594,34.59500753344537,346.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7ee2e6c3-28ac-4db0-b3dc-ffda5e606ef8,SH600025,buy,5982.081773994881,33.098845432160324,148.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
aa737dec-a537-4ca0-860e-12d9fd9e5763,SH600026,buy,5838.004302302956,33.915699569096525,148.5,filled,2023-04-02T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
4af4081d-2f5b-4153-a975-c5eccbf6a58b,SH600002,buy,21557.312458538338,9.184818394260317,148.50000000000003,filled,2023-04-03T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
7f36f996-a76c-49f6-a8fd-18e7be87b96c,SH600005,buy,15556.792300004732,12.727559523947605,148.5,filled,2023-04-03T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
9f5b7bfb-6484-4d3b-9043-0921e2568b1a,SH600009,sell,9564.044017084005,20.70253960001833,346.5,filled,2023-04-03T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
